date,nc_quintile,avg_wage_nom,n_ind,avg_wage,yoy,yoy_nom
1983-09-01,Q2,8.030543873517786,2,NA,NA,0.08324585445856414
1983-10-01,Q2,8.123297395136538,2,NA,NA,0.09151018130091826
1983-11-01,Q2,8.115297899027908,2,NA,NA,0.07652364437034431
1983-12-01,Q2,8.173179168286048,2,NA,NA,0.0780267652421156
1984-01-01,Q2,8.264052924791086,2,NA,NA,0.08208217247745409
1984-02-01,Q2,8.257286416717887,2,NA,NA,0.08683693871612608
1984-03-01,Q2,8.33018079182241,2,NA,NA,0.07778355440216211
1984-04-01,Q2,8.397783685249887,2,NA,NA,0.0773630929076834
1984-05-01,Q2,8.416596419669158,2,NA,NA,0.06557645039502491
1984-06-01,Q2,8.483854479855681,2,NA,NA,0.0635884145423975
1984-07-01,Q2,8.510734302412708,2,NA,NA,0.053659815060550065
1984-08-01,Q2,8.439321314162259,2,NA,NA,0.05738521310122069
1984-09-01,Q2,8.535773663469401,2,NA,NA,0.06291352091577562
1984-10-01,Q2,8.525009594095941,2,NA,NA,0.04945186411615454
1984-11-01,Q2,8.583801804445098,2,NA,NA,0.05773095593611055
1984-12-01,Q2,8.616808417360808,2,NA,NA,0.05427866439000284
1985-01-01,Q2,8.565966349989122,2,NA,NA,0.03653333635997602
1985-02-01,Q2,8.652300655477923,2,NA,NA,0.04783826293832805
1985-03-01,Q2,8.711902543891078,2,NA,NA,0.045823945675152356
1985-04-01,Q2,8.722132536123565,2,NA,NA,0.03862314903911779
1985-05-01,Q2,8.739240757823033,2,NA,NA,0.0383343007156518
1985-06-01,Q2,8.743314511575381,2,NA,NA,0.030582800817219313
1985-07-01,Q2,8.723411615806498,2,NA,NA,0.02498930243110742
1985-08-01,Q2,8.761820286195286,2,NA,NA,0.038213851567878265
1985-09-01,Q2,8.984326970141948,2,NA,NA,0.05254981263060232
1985-10-01,Q2,8.819686520376175,2,NA,NA,0.03456616946030344
1985-11-01,Q2,8.81980231670944,2,NA,NA,0.027493704729078194
1985-12-01,Q2,8.858611821638437,2,NA,NA,0.02806182899348819
1986-01-01,Q2,8.9074924096053,2,NA,NA,0.03987011455124523
1986-02-01,Q2,8.958408981665864,2,NA,NA,0.03537883603179437
1986-03-01,Q2,8.916317235694168,2,NA,NA,0.023463840507080613
1986-04-01,Q2,8.902445510623714,2,NA,NA,0.020673037672078953
1986-05-01,Q2,8.958081629862583,2,NA,NA,0.025041176699892587
1986-06-01,Q2,8.989595249471027,2,NA,NA,0.028167891886948793
1986-07-01,Q2,8.924667438219075,2,NA,NA,0.023070769932248547
1986-08-01,Q2,9.082741475343024,2,NA,NA,0.03662722798062479
1986-09-01,Q2,9.369387989980368,2,NA,NA,0.04285919480870537
1986-10-01,Q2,9.164590031068487,2,NA,NA,0.03910609633295681
1986-11-01,Q2,9.106554350023586,2,NA,NA,0.03251229710340375
1986-12-01,Q2,9.153980940876451,2,NA,NA,0.03334259646827875
1987-01-01,Q2,9.020119135265377,2,NA,NA,0.012644043966697938
1987-02-01,Q2,9.059922376873661,2,NA,NA,0.011331632147578263
1987-03-01,Q2,9.08586255259467,2,NA,NA,0.019015173240109817
1987-04-01,Q2,9.086087216645616,2,NA,NA,0.020628231400321884
1987-05-01,Q2,9.139595571172842,2,NA,NA,0.020262590676241032
1987-06-01,Q2,9.182544277028812,2,NA,NA,0.0214635945449424
1987-07-01,Q2,9.186933016877637,2,NA,NA,0.02938659400746224
1987-08-01,Q2,9.338899704044723,2,NA,NA,0.0282027435655956
1987-09-01,Q2,9.256208161393857,2,NA,NA,-0.012079746159252336
1987-10-01,Q2,9.232236584410497,2,NA,NA,0.007381296175026364
1987-11-01,Q2,9.27518489532381,2,NA,NA,0.01851749177775308
1987-12-01,Q2,9.29317738791423,2,NA,NA,0.015206110645938464
1988-01-01,Q2,9.392437002008162,2,NA,NA,0.04127638018517499
1988-02-01,Q2,9.436982786409645,2,NA,NA,0.04161850332166939
1988-03-01,Q2,9.515683508591948,2,NA,NA,0.047306565943431966
1988-04-01,Q2,9.605933734939759,2,NA,NA,0.057213463386284635
1988-05-01,Q2,9.681932478141553,2,NA,NA,0.059339267557887654
1988-06-01,Q2,9.659668025997195,2,NA,NA,0.051959863690716146
1988-07-01,Q2,9.734528685917823,2,NA,NA,0.0596059281192296
1988-08-01,Q2,9.699439406430336,2,NA,NA,0.038606229193088204
1988-09-01,Q2,9.717251317209419,2,NA,NA,0.04980907384283961
1988-10-01,Q2,9.799335199440167,2,NA,NA,0.06142591882743442
1988-11-01,Q2,9.770285659874308,2,NA,NA,0.05337907223823746
1988-12-01,Q2,9.82446090273363,2,NA,NA,0.057169199794930625
1989-01-01,Q2,9.852883783095724,2,NA,NA,0.049023142874327075
1989-02-01,Q2,9.847310678375969,2,NA,NA,0.04348083505643818
1989-03-01,Q2,9.863534246575343,2,NA,NA,0.036555517811128535
1989-04-01,Q2,10.02522831632653,2,NA,NA,0.043649539228202805
1989-05-01,Q2,9.903861848417014,2,NA,NA,0.02292201177569675
1989-06-01,Q2,9.946723189147683,2,NA,NA,0.029716876643993473
1989-07-01,Q2,10.042425876010782,2,NA,NA,0.03162938854331698
1989-08-01,Q2,10.05802534250981,2,NA,NA,0.03696975887511034
1989-09-01,Q2,10.151013988267904,2,NA,NA,0.04463841233480137
1989-10-01,Q2,10.164347518187085,2,NA,NA,0.03724868180524865
1989-11-01,Q2,10.138312350700497,2,NA,NA,0.03766795604939599
1989-12-01,Q2,10.186061391011528,2,NA,NA,0.036806140495432516
1990-01-01,Q2,9.570351355132882,32,NA,NA,-0.0286751000197093
1990-02-01,Q2,9.594377802966829,32,NA,NA,-0.02568547735216309
1990-03-01,Q2,9.608582339959469,32,NA,NA,-0.02584792633577504
1990-04-01,Q2,9.634582029393934,32,NA,NA,-0.03896632322043081
1990-05-01,Q2,9.657391621159151,32,NA,NA,-0.02488627477141736
1990-06-01,Q2,9.717906411996532,32,NA,NA,-0.023004236953210855
1990-07-01,Q2,9.72922916632618,32,NA,NA,-0.031187355879097156
1990-08-01,Q2,9.740774437993519,32,NA,NA,-0.03154206653024061
1990-09-01,Q2,9.776737312360138,32,NA,NA,-0.03687086593914046
1990-10-01,Q2,9.782901814144118,32,NA,NA,-0.037527810158049624
1990-11-01,Q2,9.807821181122948,32,NA,NA,-0.032598242996006555
1990-12-01,Q2,9.827537500204468,32,NA,NA,-0.035197499508831886
1991-01-01,Q2,9.858119314835415,32,NA,NA,0.03006869330332318
1991-02-01,Q2,9.85810207441015,32,NA,NA,0.02748737613415342
1991-03-01,Q2,9.899844656851496,32,NA,NA,0.030312725289426634
1991-04-01,Q2,9.924140002955033,32,NA,NA,0.030054025455146016
1991-05-01,Q2,9.949550629217729,32,NA,NA,0.030252372433407615
1991-06-01,Q2,9.962536025895924,32,NA,NA,0.025173077772945307
1991-07-01,Q2,9.992051450591166,32,NA,NA,0.02701368009447669
1991-08-01,Q2,10.008854105090318,32,NA,NA,0.02752139152829214
1991-09-01,Q2,10.030444599303136,32,NA,NA,0.02595009754657629
1991-10-01,Q2,10.05284031091651,32,NA,NA,0.027592886231579516
1991-11-01,Q2,10.086206421341032,32,NA,NA,0.028384004467158386
1991-12-01,Q2,10.115498499089613,32,NA,NA,0.02930143984483946
1992-01-01,Q2,10.150341499019955,32,NA,NA,0.029642792387872374
1992-02-01,Q2,10.177786032933152,32,NA,NA,0.032428550253384314
1992-03-01,Q2,10.198180514115217,32,NA,NA,0.030135407938673975
1992-04-01,Q2,10.222657833969304,32,NA,NA,0.03007996974300875
1992-05-01,Q2,10.247261598516959,32,NA,NA,0.02992205179849794
1992-06-01,Q2,10.266695682678497,32,NA,NA,0.030530344481762617
1992-07-01,Q2,10.297622678476671,32,NA,NA,0.030581430589754044
1992-08-01,Q2,10.325532286070647,32,NA,NA,0.031639803883171114
1992-09-01,Q2,10.35924068872878,32,NA,NA,0.03277981211804781
1992-10-01,Q2,10.395988385805959,32,NA,NA,0.03413444004644339
1992-11-01,Q2,10.405017535314174,32,NA,NA,0.03160862475495074
1992-12-01,Q2,10.430449667527881,32,NA,NA,0.031135506417861114
1993-01-01,Q2,10.501957701045349,32,NA,NA,0.034640824849030194
1993-02-01,Q2,10.50024705996225,32,NA,NA,0.03168282630286012
1993-03-01,Q2,10.51736449547646,32,NA,NA,0.031298130183071704
1993-04-01,Q2,10.546943139569436,32,NA,NA,0.031722210687963104
1993-05-01,Q2,10.58575817752332,32,NA,NA,0.03303288159007778
1993-06-01,Q2,10.599394844677336,32,NA,NA,0.032405670946315634
1993-07-01,Q2,10.637958565978225,32,NA,NA,0.03304994736434641
1993-08-01,Q2,10.664531758246989,32,NA,NA,0.03283118611073044
1993-09-01,Q2,10.696205164652925,32,NA,NA,0.032527912619191746
1993-10-01,Q2,10.742896410240288,32,NA,NA,0.033369412465675374
1993-11-01,Q2,10.751132580470967,32,NA,NA,0.03326424429195751
1993-12-01,Q2,10.771309744580716,32,NA,NA,0.032679327154418125
1994-01-01,Q2,10.805062916013712,32,NA,NA,0.028861782116889723
1994-02-01,Q2,10.839248926043823,32,NA,NA,0.03228513235409447
1994-03-01,Q2,10.85242579206398,32,NA,NA,0.0318579142837192
1994-04-01,Q2,10.914594546986294,32,NA,NA,0.034858574901909245
1994-05-01,Q2,10.908480708992283,32,NA,NA,0.03048648250384156
1994-06-01,Q2,10.92062283447178,32,NA,NA,0.030306257527122238
1994-07-01,Q2,10.962962072548287,32,NA,NA,0.0305513040452583
1994-08-01,Q2,10.971301832427077,32,NA,NA,0.02876545179237322
1994-09-01,Q2,11.00832199272793,32,NA,NA,0.029180145974241345
1994-10-01,Q2,11.046989662623572,32,NA,NA,0.02830644928246895
1994-11-01,Q2,11.07127210812919,32,NA,NA,0.02977728395236645
1994-12-01,Q2,11.091978858414302,32,NA,NA,0.029770670553311618
1995-01-01,Q2,11.111181690519587,32,NA,NA,0.028331049701912248
1995-02-01,Q2,11.127545127159628,32,NA,NA,0.026597433372261392
1995-03-01,Q2,11.15139471380022,32,NA,NA,0.027548580148307966
1995-04-01,Q2,11.196883058181927,32,NA,NA,0.025863398771288182
1995-05-01,Q2,11.194880263878002,32,NA,NA,0.02625476109148983
1995-06-01,Q2,11.266617359548489,32,NA,NA,0.03168267326150587
1995-07-01,Q2,11.298330757796515,32,NA,NA,0.03059106499036468
1995-08-01,Q2,11.292007237122178,32,NA,NA,0.029231299037568714
1995-09-01,Q2,11.350447700030735,32,NA,NA,0.03107882450466226
1995-10-01,Q2,11.373945140436103,32,NA,NA,0.029596794040529728
1995-11-01,Q2,11.392610757764517,32,NA,NA,0.029024546275886465
1995-12-01,Q2,11.437690092919775,32,NA,NA,0.031167678817131783
1996-01-01,Q2,11.448323964400469,32,NA,NA,0.030342611908555472
1996-02-01,Q2,11.472617165484053,32,NA,NA,0.03101061684146189
1996-03-01,Q2,11.535712906386902,32,NA,NA,0.034463688395055536
1996-04-01,Q2,11.53478157433229,32,NA,NA,0.03017790883360627
1996-05-01,Q2,11.583500304299571,32,NA,NA,0.03471408637352846
1996-06-01,Q2,11.65971415941192,32,NA,NA,0.034890401201943755
1996-07-01,Q2,11.629653687650986,32,NA,NA,0.029324945158455185
1996-08-01,Q2,11.681693265173186,32,NA,NA,0.03450989889290246
1996-09-01,Q2,11.707955158724554,32,NA,NA,0.03149721210493328
1996-10-01,Q2,11.743823782093713,32,NA,NA,0.03251981938462456
1996-11-01,Q2,11.808052817791255,32,NA,NA,0.03646592241761604
1996-12-01,Q2,11.839241010214074,32,NA,NA,0.03510769342691589
1997-01-01,Q2,11.911914783677352,32,NA,NA,0.04049420864734943
1997-02-01,Q2,11.937474311792572,32,NA,NA,0.040518840610062945
1997-03-01,Q2,11.993818547408566,32,NA,NA,0.03971194886169771
1997-04-01,Q2,12.010961355192464,32,NA,NA,0.04128208044440029
1997-05-01,Q2,12.078877030737159,32,NA,NA,0.042765719637760435
1997-06-01,Q2,12.134550935622318,32,NA,NA,0.04072456406035507
1997-07-01,Q2,12.192418810613995,32,NA,NA,0.04839053148767314
1997-08-01,Q2,12.284277861887418,32,NA,NA,0.05158366882571097
1997-09-01,Q2,12.323465858041326,32,NA,NA,0.05257200689380026
1997-10-01,Q2,12.380951708307583,32,NA,NA,0.05425217016499562
1997-11-01,Q2,12.428103507786437,32,NA,NA,0.05251083303598958
1997-12-01,Q2,12.423375085202153,32,NA,NA,0.049338811033927676
1998-01-01,Q2,12.517138633532007,32,NA,NA,0.050808275650525925
1998-02-01,Q2,12.556041267729604,32,NA,NA,0.05181723870400079
1998-03-01,Q2,12.603571715736857,32,NA,NA,0.05083895224178092
1998-04-01,Q2,12.655948767998717,32,NA,NA,0.05369989909487294
1998-05-01,Q2,12.688338480790218,32,NA,NA,0.050456797308405577
1998-06-01,Q2,12.731376938718547,32,NA,NA,0.049184020592321964
1998-07-01,Q2,12.75757581782514,32,NA,NA,0.04635314911583843
1998-08-01,Q2,12.814037851757211,32,NA,NA,0.04312504127844585
1998-09-01,Q2,12.857553459244143,32,NA,NA,0.04333907419837679
1998-10-01,Q2,12.90613600869823,32,NA,NA,0.04241873425919662
1998-11-01,Q2,12.954969048589117,32,NA,NA,0.04239307634286993
1998-12-01,Q2,13.050563080330523,32,NA,NA,0.050484509308217795
1999-01-01,Q2,13.100857079382916,32,NA,NA,0.046633536860188896
1999-02-01,Q2,13.118954052362572,32,NA,NA,0.04483202727914848
1999-03-01,Q2,13.139404759580659,32,NA,NA,0.042514380520781936
1999-04-01,Q2,13.189204928445502,32,NA,NA,0.04213482293758597
1999-05-01,Q2,13.22333049035001,32,NA,NA,0.042164071392779556
1999-06-01,Q2,13.251925631494524,32,NA,NA,0.04088706942552989
1999-07-01,Q2,13.314656359704014,32,NA,NA,0.043666645594260034
1999-08-01,Q2,13.317823283864943,32,NA,NA,0.03931511970979917
1999-09-01,Q2,13.343465244058265,32,NA,NA,0.03779193190635888
1999-10-01,Q2,13.397575217180854,32,NA,NA,0.03807795053077179
1999-11-01,Q2,13.449874570304804,32,NA,NA,0.03820198410814313
1999-12-01,Q2,13.486233285123445,32,NA,NA,0.03338324960472794
2000-01-01,Q2,13.554305256171181,32,NA,NA,0.03461210011227944
2000-02-01,Q2,13.596250402357972,32,NA,NA,0.036382195416672314
2000-03-01,Q2,13.680857862585803,32,NA,NA,0.04120834336961443
2000-04-01,Q2,13.736367395156526,32,NA,NA,0.04148562932182087
2000-05-01,Q2,13.764715918003677,32,NA,NA,0.040941684702560766
2000-06-01,Q2,13.820458914825707,32,NA,NA,0.042901937359202114
2000-07-01,Q2,13.861268308506128,32,NA,NA,0.04105340265907298
2000-08-01,Q2,13.879524759783799,32,NA,NA,0.0421766728651054
2000-09-01,Q2,13.95690436023073,32,NA,NA,0.04597299913870767
2000-10-01,Q2,13.984959644974811,32,NA,NA,0.043842592280482595
2000-11-01,Q2,14.045367983033763,32,NA,NA,0.04427501606919937
2000-12-01,Q2,14.075497421917397,32,NA,NA,0.04369375231288375
2001-01-01,Q2,14.126711962218089,32,NA,NA,0.04223061936621897
2001-02-01,Q2,14.237374017397299,32,NA,NA,0.047154443031450555
2001-03-01,Q2,14.256255638912654,32,NA,NA,0.042058603495942926
2001-04-01,Q2,14.294765094456107,32,NA,NA,0.04065104574128342
2001-05-01,Q2,14.338241992618554,32,NA,NA,0.04166639384578419
2001-06-01,Q2,14.430661321776817,32,NA,NA,0.0441521088924568
2001-07-01,Q2,14.409219938692182,32,NA,NA,0.039531132216075626
2001-08-01,Q2,14.42251666977091,32,NA,NA,0.03912179410929406
2001-09-01,Q2,14.450463860107657,32,NA,NA,0.035363106827850155
2001-10-01,Q2,14.518963180891708,32,NA,NA,0.03818413134347365
2001-11-01,Q2,14.584982960503318,32,NA,NA,0.038419426114103095
2001-12-01,Q2,14.605782474620163,32,NA,NA,0.03767433837734524
2002-01-01,Q2,14.618940477534785,32,NA,NA,0.034843813382276156
2002-02-01,Q2,14.655286543675025,32,NA,NA,0.029353202758251706
2002-03-01,Q2,14.671181932799596,32,NA,NA,0.0291048578530253
2002-04-01,Q2,14.69866361515556,32,NA,NA,0.028254995309863196
2002-05-01,Q2,14.715813556536146,32,NA,NA,0.02633318395044304
2002-06-01,Q2,14.7829465139398,32,NA,NA,0.024412269424642474
2002-07-01,Q2,14.799020214966436,32,NA,NA,0.027052142859416595
2002-08-01,Q2,14.896541830339551,32,NA,NA,0.03286702116019602
2002-09-01,Q2,14.948422739820128,32,NA,NA,0.03445971593252106
2002-10-01,Q2,15.012468485526215,32,NA,NA,0.033990395766276604
2002-11-01,Q2,15.038024388690777,32,NA,NA,0.03106218426269769
2002-12-01,Q2,15.103253251780243,32,NA,NA,0.03405985115994392
2003-01-01,Q2,15.105143143283616,32,NA,NA,0.033258406551144315
2003-02-01,Q2,15.145250195988455,32,NA,NA,0.033432553560332146
2003-03-01,Q2,15.164081218988185,32,NA,NA,0.03359642654874584
2003-04-01,Q2,15.192907877084263,32,NA,NA,0.03362511551180036
2003-05-01,Q2,15.255492674261836,32,NA,NA,0.036673413647999586
2003-06-01,Q2,15.300421993083125,32,NA,NA,0.035004894231022377
2003-07-01,Q2,15.413024251984659,32,NA,NA,0.04148950593345857
2003-08-01,Q2,15.446032861138912,32,NA,NA,0.03688715388159558
2003-09-01,Q2,15.350767859204437,32,NA,NA,0.026915556670238372
2003-10-01,Q2,15.345889784584209,32,NA,NA,0.022209625244472786
2003-11-01,Q2,15.36411655714057,32,NA,NA,0.02168450855120474
2003-12-01,Q2,15.363405388069275,32,NA,NA,0.01722490724032366
2004-01-01,Q2,15.386830637829254,32,NA,NA,0.018648449198635175
2004-02-01,Q2,15.42396352785995,32,NA,NA,0.01840268917745047
2004-03-01,Q2,15.462923516477895,32,NA,NA,0.019707247222832347
2004-04-01,Q2,15.476783397190292,32,NA,NA,0.018684739116611393
2004-05-01,Q2,15.540363936874217,32,NA,NA,0.018673357111107736
2004-06-01,Q2,15.57216912631881,32,NA,NA,0.017760760674348397
2004-07-01,Q2,15.58839699572183,32,NA,NA,0.01137821759506985
2004-08-01,Q2,15.602071921521608,32,NA,NA,0.010102209530790107
2004-09-01,Q2,15.66027733170197,32,NA,NA,0.020162474954759313
2004-10-01,Q2,15.681845874033378,32,NA,NA,0.021892252203365548
2004-11-01,Q2,15.73452867287722,32,NA,NA,0.024108910809095496
2004-12-01,Q2,15.771274307517476,32,NA,NA,0.02654808026903588
2005-01-01,Q2,15.841293314399465,32,NA,NA,0.029535821071097867
2005-02-01,Q2,15.846539846474155,32,NA,NA,0.02739738834644645
2005-03-01,Q2,15.910821234952143,32,NA,NA,0.028965914369100343
2005-04-01,Q2,15.959193719526061,32,NA,NA,0.031169934343291628
2005-05-01,Q2,15.95861986571257,32,NA,NA,0.026914165622975883
2005-06-01,Q2,16.00563963113335,32,NA,NA,0.027836231503671538
2005-07-01,Q2,16.084524524084593,32,NA,NA,0.03182671884087385
2005-08-01,Q2,16.127485327002706,32,NA,NA,0.033675873827779146
2005-09-01,Q2,16.10384377581416,32,NA,NA,0.028324303249358973
2005-10-01,Q2,16.18996485369255,32,NA,NA,0.03240173278966707
2005-11-01,Q2,16.218773145831253,32,NA,NA,0.03077591220058351
2005-12-01,Q2,16.239555638886287,32,NA,NA,0.029692041507743072
2006-01-01,Q2,16.284313093654568,32,NA,NA,0.027966137010568826
2006-02-01,Q2,16.332729063548072,32,NA,NA,0.03068109642762762
2006-03-01,Q2,16.420140126674518,32,NA,NA,0.032010848730015695
2006-04-01,Q2,16.53239926591807,32,NA,NA,0.035916948967834816
2006-05-01,Q2,16.544089408810343,32,NA,NA,0.036686727801297225
2006-06-01,Q2,16.600592836021168,32,NA,NA,0.03717147321813652
2006-07-01,Q2,16.695830069092246,32,NA,NA,0.03800582007210096
2006-08-01,Q2,16.697979734638,32,NA,NA,0.03537404598844063
2006-09-01,Q2,16.817681076687286,32,NA,NA,0.04432713772007757
2006-10-01,Q2,16.858333664078586,32,NA,NA,0.04128290681456259
2006-11-01,Q2,16.90596117550233,32,NA,NA,0.04236991438823523
2006-12-01,Q2,16.993639730431553,32,NA,NA,0.04643502004079347
2007-01-01,Q2,17.027600328510644,32,NA,NA,0.045644371400947126
2007-02-01,Q2,17.07536601593061,32,NA,NA,0.045469250698585206
2007-03-01,Q2,17.087829363270036,32,NA,NA,0.04066282208583938
2007-04-01,Q2,17.10430408211042,32,NA,NA,0.034592971473375034
2007-05-01,Q2,17.122280630439196,32,NA,NA,0.03494850682570316
2007-06-01,Q2,17.201980623399642,32,NA,NA,0.03622688619128955
2007-07-01,Q2,17.191363650358692,32,NA,NA,0.029680080548004195
2007-08-01,Q2,17.20813200429042,32,NA,NA,0.03055173606386452
2007-09-01,Q2,17.276937916152896,32,NA,NA,0.027307976490423158
2007-10-01,Q2,17.36793663026925,32,NA,NA,0.030228549057402576
2007-11-01,Q2,17.37238416185612,32,NA,NA,0.027589261652254615
2007-12-01,Q2,17.360293947488273,32,NA,NA,0.0215759674132745
2008-01-01,Q2,17.397764695014935,32,NA,NA,0.021739080044326453
2008-02-01,Q2,17.4336367617309,32,NA,NA,0.02098173154625438
2008-03-01,Q2,17.453121237911976,32,NA,NA,0.021377312874339083
2008-04-01,Q2,17.46148095570218,32,NA,NA,0.020882280382592988
2008-05-01,Q2,17.581052130533426,32,NA,NA,0.02679383138240632
2008-06-01,Q2,17.61800613990568,32,NA,NA,0.02418474509499946
2008-07-01,Q2,17.63346239886656,32,NA,NA,0.025716328122617593
2008-08-01,Q2,17.737971775148665,32,NA,NA,0.030790080569241596
2008-09-01,Q2,17.709735666022862,32,NA,NA,0.02505060514602686
2008-10-01,Q2,17.681712623530668,32,NA,NA,0.01806639441063851
2008-11-01,Q2,17.708456773345304,32,NA,NA,0.01934522103345393
2008-12-01,Q2,17.72216640941111,32,NA,NA,0.02084483494446787
2009-01-01,Q2,17.74452009649903,32,NA,NA,0.0199310318056809
2009-02-01,Q2,17.77822173485204,32,NA,NA,0.019765524418723146
2009-03-01,Q2,17.79271208683229,32,NA,NA,0.019457313353364425
2009-04-01,Q2,17.863711405331127,32,NA,NA,0.023035299849386348
2009-05-01,Q2,17.925024744071866,32,NA,NA,0.019564961811418202
2009-06-01,Q2,17.919638087624335,32,NA,NA,0.01712066310588023
2009-07-01,Q2,17.939750457800322,32,NA,NA,0.01736970607391597
2009-08-01,Q2,18.04482523180853,32,NA,NA,0.017299241454977077
2009-09-01,Q2,18.056325837370967,32,NA,NA,0.01957060104590136
2009-10-01,Q2,18.0411688491514,32,NA,NA,0.02032926522866174
2009-11-01,Q2,18.069496638533373,32,NA,NA,0.020387991444376086
2009-12-01,Q2,18.05006701153683,32,NA,NA,0.018502286602590123
2010-01-01,Q2,18.109156859370657,32,NA,NA,0.020549260328746044
2010-02-01,Q2,18.141270952403037,32,NA,NA,0.020421008521863904
2010-03-01,Q2,18.142315055589464,32,NA,NA,0.01964866103891505
2010-04-01,Q2,18.192575264792964,32,NA,NA,0.018409604364952648
2010-05-01,Q2,18.23754093359772,32,NA,NA,0.01743463085757857
2010-06-01,Q2,18.22732279496599,32,NA,NA,0.017170252314088197
2010-07-01,Q2,18.310450403281926,32,NA,NA,0.02066360657321309
2010-08-01,Q2,18.334828320222122,32,NA,NA,0.016071260579592073
2010-09-01,Q2,18.32192244649773,32,NA,NA,0.014709338517643555
2010-10-01,Q2,18.438238430875636,32,NA,NA,0.022009082950460446
2010-11-01,Q2,18.41781512218218,32,NA,NA,0.019276601369515367
2010-12-01,Q2,18.48151369120016,32,NA,NA,0.02390277439898525
2011-01-01,Q2,18.532834867395202,32,NA,NA,0.02339578873354964
2011-02-01,Q2,18.48862971082029,32,NA,NA,0.019147432356234173
2011-03-01,Q2,18.49295468681459,32,NA,NA,0.019327171320238756
2011-04-01,Q2,18.63219331364967,32,NA,NA,0.024164695896983446
2011-05-01,Q2,18.58807139645364,32,NA,NA,0.019220270108354365
2011-06-01,Q2,18.551897242210142,32,NA,NA,0.017807027992821522
2011-07-01,Q2,18.654193888372035,32,NA,NA,0.018773076441008563
2011-08-01,Q2,18.606757458693327,32,NA,NA,0.014831289048465424
2011-09-01,Q2,18.70228361928184,32,NA,NA,0.02075989426845415
2011-10-01,Q2,18.79236474274792,32,NA,NA,0.019206081600468217
2011-11-01,Q2,18.837323768016162,32,NA,NA,0.02277732961542922
2011-12-01,Q2,18.857238889177,32,NA,NA,0.02032978490045112
2012-01-01,Q2,18.907773330401948,32,NA,NA,0.02023103673504245
2012-02-01,Q2,18.935525567998344,32,NA,NA,0.024171388803168714
2012-03-01,Q2,19.004826574688927,32,NA,NA,0.02767929173802064
2012-04-01,Q2,19.002190652374292,32,NA,NA,0.01985795941981605
2012-05-01,Q2,19.027095059875418,32,NA,NA,0.023618569891308727
2012-06-01,Q2,19.047625522002942,32,NA,NA,0.026721163518785396
2012-07-01,Q2,19.075730545159914,32,NA,NA,0.022597420146396097
2012-08-01,Q2,19.054338769163543,32,NA,NA,0.02405477211512208
2012-09-01,Q2,19.155334744268075,32,NA,NA,0.02422437463835414
2012-10-01,Q2,19.218583398460027,32,NA,NA,0.02268041630453066
2012-11-01,Q2,19.312415693696696,32,NA,NA,0.025220776132074185
2012-12-01,Q2,19.423748562447294,32,NA,NA,0.030042026650860087
2013-01-01,Q2,19.447160557629122,32,NA,NA,0.028527273825516453
2013-02-01,Q2,19.509199684353874,32,NA,NA,0.030296181338903994
2013-03-01,Q2,19.566005587833764,32,NA,NA,0.029528236468741476
2013-04-01,Q2,19.515940156861745,32,NA,NA,0.0270363303834793
2013-05-01,Q2,19.55629562378605,32,NA,NA,0.0278129983712867
2013-06-01,Q2,19.67680485971152,32,NA,NA,0.03303190400198597
2013-07-01,Q2,19.71255128229382,32,NA,NA,0.033383819069277454
2013-08-01,Q2,19.73615593646801,32,NA,NA,0.0357827776426376
2013-09-01,Q2,19.789456687717973,32,NA,NA,0.033104195354228816
2013-10-01,Q2,19.76610499109181,32,NA,NA,0.028489175361158914
2013-11-01,Q2,19.821915098830072,32,NA,NA,0.026381961387651254
2013-12-01,Q2,19.822556893739808,32,NA,NA,0.020531996180363832
2014-01-01,Q2,19.852461887568325,32,28.429768306133997,NA,0.02084115718272317
2014-02-01,Q2,19.93329274861273,32,28.440352519711094,NA,0.02173810669429832
2014-03-01,Q2,20.016727976101194,32,28.37664906465438,NA,0.023035994048151043
2014-04-01,Q2,20.085820422425353,32,28.38103245049624,NA,0.02920075901971031
2014-05-01,Q2,20.089718304590182,32,28.2877420667155,NA,0.02727626392369209
2014-06-01,Q2,20.108871267901943,32,28.262083204968434,NA,0.021958158922187776
2014-07-01,Q2,20.185634492194794,32,28.38104445832282,NA,0.0239990858172634
2014-08-01,Q2,20.22163497178193,32,28.479236175636572,NA,0.02459845964313989
2014-09-01,Q2,20.205175699452333,32,28.43465664473343,NA,0.021007095762885175
2014-10-01,Q2,20.301007405207773,32,28.64147553455711,NA,0.027061599356930977
2014-11-01,Q2,20.373456666604916,32,28.899731587752385,NA,0.027824837561098992
2014-12-01,Q2,20.331364702107695,32,29.0044825132959,NA,0.02566812198322288
2015-01-01,Q2,20.412354561419733,32,29.25770529331334,0.029122185529760536,0.028202682217564945
2015-02-01,Q2,20.43746873750576,32,29.16702856012509,0.025550880211852478,0.025293161308139522
2015-03-01,Q2,20.426966084300695,32,28.97956157242343,0.021246783099560185,0.020494763614178124
2015-04-01,Q2,20.43406797660043,32,28.930824267226885,0.0193718046617799,0.017337980070073034
2015-05-01,Q2,20.463642109263887,32,28.825764108245064,0.019019617764495456,0.018612695260553647
2015-06-01,Q2,20.482889597864094,32,28.752161673717165,0.017340493451755812,0.01859966802607982
2015-07-01,Q2,20.48477323161004,32,28.752877961922827,0.013101473560849453,0.014819387497128966
